,Name,In_Rating,In_Count,Out_Rating,Out_Count,Rating_Diff,inFinale
0,Man on Sidewalk,7.8,3.0,8.6,170.0,-0.7999999999999998,0.0
1,Jerry Seinfeld_writer,8.5,172.0,9.1,1.0,-0.5999999999999996,1.0
2,Man in Coffee Shop,8.0,3.0,8.6,170.0,-0.5999999999999996,1.0
3,Jason Alexander_director,8.1,3.0,8.6,170.0,-0.5,0.0
4,Robin,8.1,3.0,8.55,170.0,-0.45000000000000107,1.0
5,Joel,8.1,3.0,8.55,170.0,-0.45000000000000107,0.0
6,Attendant,8.2,3.0,8.55,170.0,-0.3500000000000014,0.0
7,Wyck,8.3,3.0,8.6,170.0,-0.29999999999999893,0.0
8,Ellen,8.3,3.0,8.6,170.0,-0.29999999999999893,0.0
9,Mr. Pitt,8.3,7.0,8.6,166.0,-0.29999999999999893,1.0
10,Pharmacist,8.3,3.0,8.55,170.0,-0.25,1.0
11,Dr. Reston,8.3,3.0,8.55,170.0,-0.25,0.0
12,Stan,8.3,3.0,8.55,170.0,-0.25,0.0
13,Morgan,8.3,3.0,8.55,170.0,-0.25,0.0
14,Babu Bhatt,8.3,3.0,8.55,170.0,-0.25,1.0
15,Jackie Chiles,8.3,5.0,8.55,168.0,-0.25,1.0
16,Leslie,8.3,3.0,8.55,170.0,-0.25,0.0
17,Father,8.3,3.0,8.55,170.0,-0.25,0.0
18,Lisa,8.3,3.0,8.55,170.0,-0.25,0.0
19,Mom,8.3,3.0,8.55,170.0,-0.25,0.0
20,Stewardess,8.350000000000001,4.0,8.6,169.0,-0.24999999999999822,0.0
21,Morty Seinfeld,8.4,20.0,8.6,153.0,-0.1999999999999993,1.0
22,Uncle Leo,8.4,15.0,8.6,158.0,-0.1999999999999993,1.0
23,The Nurse,8.4,7.0,8.6,166.0,-0.1999999999999993,0.0
24,Nana,8.4,3.0,8.6,170.0,-0.1999999999999993,0.0
25,Receptionist,8.4,14.0,8.6,159.0,-0.1999999999999993,1.0
26,Cynthia,8.4,3.0,8.6,170.0,-0.1999999999999993,0.0
27,Jack Klompus,8.4,6.0,8.6,167.0,-0.1999999999999993,0.0
28,Helen Seinfeld,8.4,20.0,8.6,153.0,-0.1999999999999993,1.0
29,Gail,8.4,4.0,8.6,169.0,-0.1999999999999993,0.0
30,Jake Jarmel,8.4,3.0,8.55,170.0,-0.15000000000000036,0.0
31,Roy,8.4,3.0,8.55,170.0,-0.15000000000000036,0.0
32,Tina,8.4,3.0,8.55,170.0,-0.15000000000000036,0.0
33,Rabbi Glickman,8.4,3.0,8.55,170.0,-0.15000000000000036,1.0
34,Rita,8.4,3.0,8.55,170.0,-0.15000000000000036,0.0
35,Customer,8.45,6.0,8.6,167.0,-0.15000000000000036,0.0
36,Usher,8.45,6.0,8.6,167.0,-0.15000000000000036,0.0
37,Tom Cherones_director,8.5,79.0,8.6,94.0,-0.09999999999999964,0.0
38,Man,8.5,18.0,8.6,155.0,-0.09999999999999964,1.0
39,Sid,8.5,4.0,8.6,169.0,-0.09999999999999964,0.0
40,Waiter,8.5,9.0,8.55,164.0,-0.05000000000000071,0.0
41,Melissa,8.5,3.0,8.55,170.0,-0.05000000000000071,0.0
42,David,8.5,3.0,8.55,170.0,-0.05000000000000071,0.0
43,Karen,8.45,4.0,8.5,169.0,-0.05000000000000071,0.0
44,Policeman,8.5,3.0,8.55,170.0,-0.05000000000000071,0.0
45,Man #1,8.5,5.0,8.55,168.0,-0.05000000000000071,0.0
46,Mickey Abbott,8.5,7.0,8.55,166.0,-0.05000000000000071,1.0
47,Man #2,8.5,5.0,8.55,168.0,-0.05000000000000071,0.0
48,Cashier,8.45,4.0,8.5,169.0,-0.05000000000000071,0.0
49,Kenny Bania,8.5,7.0,8.55,166.0,-0.05000000000000071,1.0
50,Willie,8.5,3.0,8.55,170.0,-0.05000000000000071,0.0
51,Mr. Ross,8.5,5.0,8.55,168.0,-0.05000000000000071,1.0
52,Bill,8.5,3.0,8.55,170.0,-0.05000000000000071,0.0
53,Mrs. Ross,8.5,5.0,8.55,168.0,-0.05000000000000071,1.0
54,Joey,8.5,3.0,8.55,170.0,-0.05000000000000071,0.0
55,Passerby,8.5,3.0,8.55,170.0,-0.05000000000000071,1.0
56,Cab Driver,8.5,4.0,8.5,169.0,0.0,0.0
57,Bob,8.5,6.0,8.5,167.0,0.0,0.0
58,Poppie,8.5,4.0,8.5,169.0,0.0,1.0
59,Herself,8.5,4.0,8.5,169.0,0.0,1.0
60,Old Woman,8.55,4.0,8.5,169.0,0.05000000000000071,0.0
61,Doorman,8.6,3.0,8.5,170.0,0.09999999999999964,0.0
62,Jay Crespi,8.6,5.0,8.5,168.0,0.09999999999999964,1.0
63,Susan Ross,8.6,28.0,8.5,145.0,0.09999999999999964,0.0
64,David Puddy,8.6,10.0,8.5,163.0,0.09999999999999964,1.0
65,J. Peterman,8.6,20.0,8.5,153.0,0.09999999999999964,1.0
66,Cedric,8.6,3.0,8.5,170.0,0.09999999999999964,0.0
67,Dugan,8.6,6.0,8.5,167.0,0.09999999999999964,0.0
68,Andy Ackerman_director,8.6,87.0,8.5,86.0,0.09999999999999964,1.0
69,'Crazy' Joe Davola,8.6,7.0,8.5,166.0,0.09999999999999964,0.0
70,Kruger,8.6,4.0,8.5,169.0,0.09999999999999964,0.0
71,Mike,8.6,4.0,8.5,169.0,0.09999999999999964,0.0
72,Russell Dalrymple,8.6,5.0,8.5,168.0,0.09999999999999964,0.0
73,Secretary,8.6,5.0,8.5,168.0,0.09999999999999964,1.0
74,Carol,8.6,9.0,8.5,164.0,0.09999999999999964,1.0
75,Ruthie Cohen,8.6,99.0,8.5,74.0,0.09999999999999964,1.0
76,Newscaster,8.6,3.0,8.5,170.0,0.09999999999999964,0.0
77,Security Guard,8.6,7.0,8.5,166.0,0.09999999999999964,0.0
78,Cop,8.6,7.0,8.5,166.0,0.09999999999999964,0.0
79,Salesman,8.6,5.0,8.5,168.0,0.09999999999999964,0.0
80,Frank Costanza,8.6,28.0,8.5,145.0,0.09999999999999964,1.0
81,Doctor,8.6,13.0,8.5,160.0,0.09999999999999964,0.0
82,Driver,8.6,5.0,8.5,168.0,0.09999999999999964,0.0
83,Saleswoman,8.6,5.0,8.5,168.0,0.09999999999999964,0.0
84,Ping,8.600000000000001,4.0,8.5,169.0,0.10000000000000142,0.0
85,Marla,8.600000000000001,4.0,8.5,169.0,0.10000000000000142,1.0
86,Orderly,8.600000000000001,4.0,8.5,169.0,0.10000000000000142,0.0
87,Newman,8.649999999999999,46.0,8.5,127.0,0.14999999999999858,1.0
88,The Waitress,8.649999999999999,24.0,8.5,149.0,0.14999999999999858,0.0
89,Woman,8.649999999999999,20.0,8.5,153.0,0.14999999999999858,1.0
90,Mr. Lippman,8.649999999999999,10.0,8.5,163.0,0.14999999999999858,1.0
91,Joanne,8.649999999999999,4.0,8.5,169.0,0.14999999999999858,0.0
92,Glenn,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
93,Doris,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
94,Ralph,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
95,Dan,8.7,4.0,8.5,169.0,0.1999999999999993,0.0
96,Woman in Cafe,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
97,Gwen,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
98,Renee,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
99,Laura,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
100,Cabbie,8.7,8.0,8.5,165.0,0.1999999999999993,0.0
101,Stu Chermack,8.7,4.0,8.5,169.0,0.1999999999999993,0.0
102,Judge,8.7,4.0,8.5,169.0,0.1999999999999993,0.0
103,Homeless Man,8.7,4.0,8.5,169.0,0.1999999999999993,0.0
104,Ricky,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
105,Estelle Constanza,8.7,26.0,8.5,147.0,0.1999999999999993,1.0
106,Dana Foley,8.7,3.0,8.5,170.0,0.1999999999999993,0.0
107,Office Worker,8.7,5.0,8.5,168.0,0.1999999999999993,0.0
108,Man in Theatre,8.7,4.0,8.5,169.0,0.1999999999999993,0.0
109,Allison,8.7,5.0,8.5,168.0,0.1999999999999993,0.0
110,Cheryl,8.75,4.0,8.5,169.0,0.25,0.0
111,Woman #1,8.75,4.0,8.5,169.0,0.25,0.0
112,Himself,8.75,16.0,8.5,157.0,0.25,1.0
113,Woman #2,8.75,4.0,8.5,169.0,0.25,0.0
114,Fred,8.8,3.0,8.5,170.0,0.3000000000000007,0.0
115,Manager,8.8,11.0,8.5,162.0,0.3000000000000007,0.0
116,Cop #1,8.8,5.0,8.5,168.0,0.3000000000000007,0.0
117,Sheila,8.8,3.0,8.5,170.0,0.3000000000000007,0.0
118,Tia,8.8,3.0,8.5,170.0,0.3000000000000007,0.0
119,Clerk,8.8,9.0,8.5,164.0,0.3000000000000007,0.0
120,Wilhelm,8.8,11.0,8.5,162.0,0.3000000000000007,1.0
121,Delivery Guy,8.8,3.0,8.5,170.0,0.3000000000000007,0.0
122,Cop #2,8.8,5.0,8.5,168.0,0.3000000000000007,0.0
123,Sidra,8.8,3.0,8.5,170.0,0.3000000000000007,1.0
124,Mother,8.8,5.0,8.5,168.0,0.3000000000000007,0.0
125,George Steinbrenner,8.8,13.0,8.5,160.0,0.3000000000000007,1.0
126,Walter,8.8,5.0,8.5,168.0,0.3000000000000007,0.0
127,Man in Restaurant,8.8,3.0,8.5,170.0,0.3000000000000007,0.0
128,Mel Sanger,8.8,3.0,8.5,170.0,0.3000000000000007,1.0
129,Michael,8.9,7.0,8.5,166.0,0.40000000000000036,0.0
130,Lloyd Braun,8.9,3.0,8.5,170.0,0.40000000000000036,0.0
131,Kid,8.9,3.0,8.5,170.0,0.40000000000000036,0.0
132,Carrie,8.9,3.0,8.5,170.0,0.40000000000000036,0.0
133,Tim Whatley,8.9,7.0,8.5,166.0,0.40000000000000036,0.0
134,Deena Lazzari,8.9,3.0,8.5,170.0,0.40000000000000036,0.0
135,Keith Hernandez,8.95,4.0,8.5,169.0,0.4499999999999993,1.0
136,Sue Ellen,8.95,4.0,8.5,169.0,0.4499999999999993,0.0
137,Man on the Street,9.0,3.0,8.5,170.0,0.5,0.0
138,Ben,9.0,3.0,8.5,170.0,0.5,0.0
139,Nina,9.0,3.0,8.5,170.0,0.5,0.0
140,Man in Cafe,9.1,3.0,8.5,170.0,0.5999999999999996,0.0
141,Julie,9.1,3.0,8.5,170.0,0.5999999999999996,0.0
142,Rachel,9.1,3.0,8.5,170.0,0.5999999999999996,0.0
143,Elaine Benes,8.55,172.0,7.9,1.0,0.6500000000000004,1.0
144,Jerry Seinfeld,8.5,173.0,,0.0,,1.0
145,Kramer,8.5,173.0,,0.0,,1.0
146,George Costanza,8.5,173.0,,0.0,,1.0
147,Larry David_writer,8.5,173.0,,0.0,,1.0
